transaction_id,customer_id,product_id,quantity,timestamp
17796,CUST_389,PROD_82,3,2026-01-13 03:22:31
17797,CUST_311,PROD_59,1,2026-01-17 05:30:37
17798,CUST_128,PROD_29,1,2026-01-18 10:46:09
17799,CUST_340,PROD_24,3,2026-01-12 21:18:33
17800,CUST_305,PROD_1,2,2026-01-01 14:00:16
17801,CUST_313,PROD_25,5,2026-01-16 08:11:00
17802,CUST_432,PROD_29,5,2026-01-03 17:53:29
17803,CUST_396,PROD_86,1,2026-01-27 04:41:21
17804,CUST_74,PROD_24,3,2026-01-03 16:43:18
17805,CUST_136,PROD_99,4,2026-01-06 23:06:56
17806,CUST_110,PROD_74,2,2026-01-01 06:33:33
17807,CUST_345,PROD_34,5,2026-01-01 00:46:13
17808,CUST_335,PROD_70,1,2025-12-30 09:13:25
17809,CUST_390,PROD_23,4,2026-01-09 18:11:43
17810,CUST_484,PROD_96,5,2026-01-14 19:44:56
17811,CUST_113,PROD_56,4,2026-01-14 19:20:20
17812,CUST_223,PROD_52,4,2025-12-31 04:16:40
17813,CUST_236,PROD_26,4,2026-01-01 19:47:27
17814,CUST_270,PROD_5,5,2026-01-07 19:23:25
17815,CUST_335,PROD_99,2,2026-01-20 18:41:53
17816,CUST_156,PROD_6,5,2026-01-06 09:35:47
17817,CUST_442,PROD_55,4,2026-01-14 23:12:54
17818,CUST_423,PROD_64,4,2026-01-18 20:03:32
17819,CUST_446,PROD_57,3,2026-01-14 12:18:25
17820,CUST_456,PROD_29,5,2026-01-10 16:34:51
17821,CUST_231,PROD_31,4,2026-01-18 18:38:16
17822,CUST_419,PROD_59,2,2026-01-11 04:03:18
17823,CUST_109,PROD_21,2,2026-01-02 23:45:48
17824,CUST_1,PROD_67,2,2026-01-02 03:47:43
17825,CUST_448,PROD_86,3,2025-12-30 01:25:17
17826,CUST_253,PROD_50,5,2026-01-20 22:25:55
17827,CUST_45,PROD_80,4,2026-01-18 05:56:52
17828,CUST_358,PROD_23,1,2026-01-13 02:15:05
17829,CUST_336,PROD_9,5,2025-12-30 21:59:00
17830,CUST_151,PROD_30,3,2026-01-13 07:22:33
17831,CUST_500,PROD_5,2,2026-01-05 07:17:23
17832,CUST_462,PROD_3,3,2025-12-30 20:53:19
17833,CUST_170,PROD_10,5,2025-12-31 00:23:15
17834,CUST_17,PROD_46,3,2026-01-10 08:02:58
17835,CUST_474,PROD_37,5,2026-01-07 12:57:16
17836,CUST_473,PROD_61,1,2026-01-07 23:22:10
17837,CUST_81,PROD_17,1,2026-01-14 03:54:40
17838,CUST_300,PROD_98,1,2026-01-21 12:08:29
17839,CUST_290,PROD_2,3,2026-01-10 03:30:50
17840,CUST_53,PROD_9,1,2026-01-24 01:11:56
17841,CUST_92,PROD_70,5,2025-12-31 04:41:43
17842,CUST_288,PROD_44,5,2026-01-26 23:15:07
17843,CUST_318,PROD_62,4,2025-12-31 08:44:44
17844,CUST_448,PROD_69,4,2026-01-13 11:05:36
17845,CUST_366,PROD_9,1,2026-01-25 18:58:53
17846,CUST_378,PROD_50,2,2026-01-11 17:34:08
17847,CUST_162,PROD_6,4,2026-01-14 11:34:41
17848,CUST_109,PROD_41,1,2026-01-04 21:14:06
17849,CUST_337,PROD_23,1,2026-01-15 07:44:41
17850,CUST_457,PROD_69,4,2026-01-01 06:10:19
17851,CUST_466,PROD_77,1,2026-01-14 08:14:43
17852,CUST_177,PROD_97,3,2026-01-15 14:20:23
17853,CUST_295,PROD_16,5,2026-01-16 06:50:01
17854,CUST_351,PROD_17,1,2026-01-18 18:02:03
17855,CUST_298,PROD_31,3,2025-12-30 07:20:35
17856,CUST_464,PROD_87,2,2026-01-11 17:49:24
17857,CUST_414,PROD_65,5,2026-01-17 17:08:13
17858,CUST_238,PROD_22,4,2026-01-20 16:29:25
17859,CUST_474,PROD_29,1,2026-01-15 11:48:12
17860,CUST_476,PROD_42,1,2026-01-26 04:09:38
17861,CUST_181,PROD_76,2,2026-01-03 22:39:29
17862,CUST_205,PROD_74,5,2026-01-19 07:52:51
17863,CUST_440,PROD_60,2,2026-01-04 13:46:27
17864,CUST_364,PROD_56,5,2026-01-24 18:50:25
17865,CUST_16,PROD_50,3,2026-01-17 01:55:44
17866,CUST_244,PROD_36,3,2026-01-09 18:57:49
17867,CUST_412,PROD_21,4,2026-01-19 21:49:26
17868,CUST_283,PROD_69,5,2026-01-21 15:23:44
17869,CUST_192,PROD_84,5,2025-12-30 13:05:18
17870,CUST_178,PROD_15,5,2025-12-31 09:42:33
17871,CUST_85,PROD_20,1,2025-12-30 06:11:55
17872,CUST_478,PROD_47,3,2026-01-02 20:06:30
17873,CUST_94,PROD_53,2,2026-01-14 09:11:07
17874,CUST_138,PROD_91,5,2026-01-17 04:23:58
17875,CUST_89,PROD_38,2,2026-01-26 05:04:03
17876,CUST_367,PROD_62,1,2026-01-16 10:54:12
17877,CUST_411,PROD_4,5,2026-01-23 06:14:59
17878,CUST_64,PROD_69,1,2026-01-05 18:07:23
17879,CUST_215,PROD_15,3,2026-01-17 12:58:03
17880,CUST_90,PROD_1,4,2026-01-24 20:54:32
17881,CUST_452,PROD_68,2,2026-01-01 09:49:14
17882,CUST_184,PROD_50,4,2026-01-25 05:54:50
17883,CUST_73,PROD_85,5,2026-01-11 02:07:37
17884,CUST_230,PROD_91,1,2026-01-11 10:21:13
17885,CUST_104,PROD_69,1,2026-01-19 17:49:13
17886,CUST_134,PROD_33,1,2026-01-24 20:01:08
17887,CUST_427,PROD_15,5,2026-01-15 15:53:58
17888,CUST_123,PROD_13,3,2026-01-12 09:06:41
17889,CUST_208,PROD_62,2,2026-01-01 22:53:58
17890,CUST_465,PROD_33,3,2026-01-22 19:59:58
17891,CUST_232,PROD_93,2,2026-01-18 19:01:21
17892,CUST_114,PROD_73,1,2026-01-11 11:14:45
17893,CUST_232,PROD_90,1,2026-01-05 23:55:24
17894,CUST_28,PROD_85,2,2026-01-02 07:04:57
17895,CUST_476,PROD_42,4,2026-01-02 18:20:46
17896,CUST_223,PROD_51,2,2026-01-08 12:41:41
17897,CUST_15,PROD_96,3,2026-01-10 05:54:40
17898,CUST_9,PROD_20,5,2026-01-02 11:18:46
17899,CUST_358,PROD_83,2,2026-01-15 08:52:18
17900,CUST_488,PROD_60,3,2026-01-20 03:29:37
17901,CUST_243,PROD_89,3,2026-01-20 19:26:04
17902,CUST_187,PROD_38,5,2026-01-06 01:23:41
17903,CUST_186,PROD_71,1,2026-01-26 03:35:01
17904,CUST_65,PROD_67,1,2026-01-26 19:30:42
17905,CUST_256,PROD_74,2,2026-01-15 05:47:05
17906,CUST_356,PROD_5,4,2026-01-18 18:30:01
17907,CUST_59,PROD_74,1,2026-01-14 21:07:45
17908,CUST_400,PROD_46,5,2026-01-14 10:11:13
17909,CUST_309,PROD_85,2,2026-01-18 11:40:59
17910,CUST_298,PROD_100,4,2026-01-11 00:21:41
17911,CUST_10,PROD_2,4,2026-01-06 02:09:58
17912,CUST_161,PROD_11,4,2026-01-15 23:15:01
17913,CUST_142,PROD_11,2,2026-01-15 14:08:31
17914,CUST_385,PROD_83,1,2026-01-22 01:26:57
17915,CUST_231,PROD_8,5,2026-01-07 14:57:31
17916,CUST_28,PROD_16,5,2025-12-30 00:32:53
17917,CUST_101,PROD_52,1,2026-01-11 19:27:02
17918,CUST_494,PROD_32,3,2026-01-14 23:44:25
17919,CUST_95,PROD_68,3,2026-01-13 17:10:39
17920,CUST_421,PROD_14,3,2026-01-25 02:49:02
17921,CUST_6,PROD_87,1,2026-01-17 23:50:50
17922,CUST_300,PROD_53,3,2025-12-31 19:12:51
17923,CUST_150,PROD_45,3,2026-01-06 23:28:08
17924,CUST_141,PROD_42,5,2026-01-14 17:34:35
17925,CUST_228,PROD_44,3,2026-01-07 02:23:19
17926,CUST_430,PROD_76,3,2026-01-21 18:56:54
17927,CUST_30,PROD_76,4,2026-01-22 08:11:51
17928,CUST_32,PROD_8,2,2026-01-25 06:21:08
17929,CUST_22,PROD_53,2,2026-01-25 20:50:22
17930,CUST_426,PROD_59,5,2026-01-22 04:34:49
17931,CUST_38,PROD_8,2,2026-01-17 04:53:01
17932,CUST_27,PROD_45,5,2026-01-27 04:13:53
17933,CUST_207,PROD_91,5,2026-01-19 12:28:44
17934,CUST_181,PROD_74,3,2026-01-19 10:47:49
17935,CUST_98,PROD_9,3,2026-01-08 18:26:15
17936,CUST_127,PROD_70,1,2026-01-10 04:20:20
17937,CUST_76,PROD_82,3,2026-01-02 00:16:26
17938,CUST_414,PROD_86,2,2026-01-04 16:13:31
17939,CUST_386,PROD_1,5,2026-01-15 23:52:46
17940,CUST_203,PROD_35,1,2025-12-31 04:33:56
17941,CUST_59,PROD_31,2,2026-01-05 06:19:15
17942,CUST_143,PROD_34,2,2026-01-10 19:02:08
17943,CUST_346,PROD_71,1,2026-01-02 08:42:28
17944,CUST_300,PROD_45,1,2026-01-17 16:38:55
17945,CUST_252,PROD_5,3,2025-12-29 05:53:06
17946,CUST_66,PROD_12,1,2026-01-24 06:30:58
17947,CUST_332,PROD_60,5,2026-01-14 02:53:53
17948,CUST_46,PROD_95,1,2026-01-08 21:44:16
17949,CUST_38,PROD_3,2,2026-01-02 03:59:47
17950,CUST_359,PROD_14,5,2025-12-31 13:27:47
17951,CUST_310,PROD_73,2,2026-01-06 08:37:13
17952,CUST_35,PROD_56,4,2026-01-21 09:53:56
17953,CUST_115,PROD_12,4,2025-12-29 11:34:48
17954,CUST_424,PROD_62,2,2026-01-05 02:49:19
17955,CUST_171,PROD_89,5,2026-01-26 09:59:48
17956,CUST_417,PROD_56,4,2026-01-04 16:09:12
17957,CUST_264,PROD_70,5,2026-01-09 04:11:47
17958,CUST_182,PROD_7,3,2026-01-08 06:38:59
17959,CUST_116,PROD_34,4,2026-01-07 14:14:16
17960,CUST_453,PROD_39,5,2026-01-18 17:13:51
17961,CUST_378,PROD_59,1,2026-01-26 00:24:36
17962,CUST_301,PROD_35,3,2025-12-31 02:42:11
17963,CUST_178,PROD_3,1,2026-01-22 19:35:37
17964,CUST_256,PROD_13,4,2025-12-31 10:57:27
17965,CUST_352,PROD_71,4,2026-01-06 22:10:44
17966,CUST_307,PROD_17,1,2026-01-21 18:36:39
17967,CUST_497,PROD_10,4,2026-01-02 18:35:23
17968,CUST_57,PROD_98,5,2026-01-19 23:57:13
17969,CUST_40,PROD_2,2,2026-01-07 08:34:59
17970,CUST_478,PROD_27,2,2026-01-02 07:37:33
17971,CUST_49,PROD_79,5,2026-01-19 03:34:46
17972,CUST_191,PROD_61,5,2026-01-02 19:55:05
17973,CUST_78,PROD_2,4,2026-01-19 03:00:59
17974,CUST_468,PROD_91,1,2026-01-01 13:10:48
17975,CUST_106,PROD_72,4,2026-01-04 16:54:03
17976,CUST_188,PROD_94,4,2025-12-31 01:57:09
17977,CUST_180,PROD_92,1,2026-01-21 19:10:31
17978,CUST_430,PROD_60,2,2026-01-13 14:08:34
17979,CUST_290,PROD_8,1,2026-01-05 16:04:28
17980,CUST_347,PROD_25,2,2026-01-08 21:45:34
17981,CUST_451,PROD_5,2,2026-01-06 14:33:09
17982,CUST_181,PROD_89,5,2026-01-02 21:39:24
17983,CUST_35,PROD_72,3,2026-01-10 18:45:46
17984,CUST_493,PROD_77,1,2025-12-31 02:37:12
17985,CUST_443,PROD_27,5,2026-01-20 11:03:27
17986,CUST_379,PROD_63,1,2026-01-23 00:25:48
17987,CUST_491,PROD_53,4,2026-01-02 09:16:25
17988,CUST_37,PROD_44,1,2026-01-25 09:06:14
17989,CUST_454,PROD_93,1,2026-01-21 19:59:59
17990,CUST_439,PROD_29,3,2025-12-30 15:18:37
17991,CUST_189,PROD_30,1,2026-01-15 18:40:03
17992,CUST_403,PROD_73,1,2026-01-26 19:19:39
17993,CUST_228,PROD_33,3,2026-01-02 15:23:31
17994,CUST_409,PROD_27,1,2026-01-10 07:40:18
17995,CUST_36,PROD_48,5,2026-01-19 05:14:57
17996,CUST_439,PROD_22,4,2026-01-11 01:18:19
17997,CUST_187,PROD_99,3,2026-01-01 07:31:42
17998,CUST_312,PROD_8,2,2026-01-01 03:51:15
17999,CUST_53,PROD_13,5,2026-01-25 00:37:35
18000,CUST_468,PROD_83,1,2026-01-17 20:50:58
18001,CUST_49,PROD_63,1,2026-01-10 04:26:55
18002,CUST_12,PROD_45,1,2026-01-11 17:01:48
18003,CUST_309,PROD_93,2,2025-12-31 11:32:06
18004,CUST_27,PROD_64,4,2026-01-10 21:23:50
18005,CUST_488,PROD_26,5,2026-01-03 17:52:54
18006,CUST_259,PROD_69,5,2025-12-29 20:05:45
18007,CUST_443,PROD_70,3,2026-01-20 10:05:54
18008,CUST_311,PROD_34,1,2026-01-13 15:33:13
18009,CUST_297,PROD_16,1,2026-01-05 00:09:30
18010,CUST_129,PROD_49,3,2026-01-25 23:44:54
18011,CUST_299,PROD_61,2,2026-01-10 17:04:06
18012,CUST_219,PROD_26,4,2026-01-27 08:57:01
18013,CUST_318,PROD_69,3,2025-12-31 19:10:52
18014,CUST_160,PROD_55,4,2026-01-04 23:28:12
18015,CUST_77,PROD_92,3,2026-01-10 16:07:20
18016,CUST_25,PROD_72,5,2026-01-15 04:42:28
18017,CUST_118,PROD_84,1,2026-01-12 12:35:14
18018,CUST_275,PROD_49,1,2026-01-20 18:59:26
18019,CUST_80,PROD_55,3,2026-01-04 05:43:34
18020,CUST_165,PROD_90,3,2026-01-07 10:58:54
18021,CUST_79,PROD_57,1,2026-01-21 06:14:56
18022,CUST_277,PROD_86,3,2026-01-22 11:13:45
18023,CUST_228,PROD_89,2,2026-01-20 18:13:21
18024,CUST_202,PROD_85,3,2025-12-31 09:28:48
18025,CUST_296,PROD_11,4,2026-01-14 06:09:31
18026,CUST_317,PROD_52,5,2026-01-12 09:39:32
18027,CUST_31,PROD_59,1,2026-01-06 08:23:35
18028,CUST_437,PROD_95,4,2025-12-30 01:34:55
18029,CUST_99,PROD_11,5,2026-01-27 07:03:27
18030,CUST_481,PROD_43,1,2026-01-26 14:25:02
18031,CUST_112,PROD_45,5,2026-01-22 16:21:19
18032,CUST_164,PROD_51,3,2026-01-20 21:15:08
18033,CUST_301,PROD_86,5,2026-01-05 16:40:29
18034,CUST_206,PROD_92,4,2026-01-16 00:10:28
18035,CUST_23,PROD_91,1,2026-01-06 22:02:30
18036,CUST_323,PROD_68,5,2026-01-21 08:45:29
18037,CUST_168,PROD_42,3,2026-01-24 11:50:41
18038,CUST_398,PROD_74,4,2026-01-02 09:38:35
18039,CUST_464,PROD_52,5,2026-01-20 04:59:56
18040,CUST_191,PROD_30,4,2026-01-13 17:12:26
18041,CUST_424,PROD_8,5,2026-01-22 20:23:39
18042,CUST_459,PROD_14,5,2025-12-29 02:05:43
18043,CUST_89,PROD_34,3,2026-01-08 23:27:50
18044,CUST_278,PROD_19,5,2026-01-07 01:10:10
18045,CUST_201,PROD_30,2,2026-01-19 14:24:49
18046,CUST_361,PROD_46,3,2026-01-04 02:30:31
18047,CUST_169,PROD_69,1,2026-01-20 21:40:35
18048,CUST_341,PROD_56,5,2026-01-06 03:19:27
18049,CUST_184,PROD_3,1,2026-01-01 05:51:00
18050,CUST_151,PROD_3,3,2026-01-25 18:39:14
18051,CUST_307,PROD_11,4,2026-01-26 22:32:49
18052,CUST_125,PROD_50,5,2026-01-17 12:10:44
18053,CUST_360,PROD_39,3,2026-01-20 12:22:45
18054,CUST_275,PROD_12,2,2026-01-07 01:49:48
18055,CUST_21,PROD_3,5,2026-01-05 08:04:02
18056,CUST_461,PROD_28,4,2026-01-17 16:30:11
18057,CUST_13,PROD_5,4,2026-01-03 03:25:28
18058,CUST_305,PROD_68,2,2025-12-29 21:47:25
18059,CUST_108,PROD_92,2,2026-01-18 15:49:06
18060,CUST_53,PROD_70,1,2026-01-27 10:58:54
18061,CUST_5,PROD_27,3,2026-01-03 13:35:15
18062,CUST_87,PROD_81,1,2026-01-19 21:33:00
18063,CUST_482,PROD_5,5,2026-01-10 09:14:42
18064,CUST_67,PROD_37,1,2026-01-10 01:38:20
18065,CUST_111,PROD_33,3,2025-12-29 06:28:11
18066,CUST_324,PROD_89,5,2026-01-25 01:13:29
18067,CUST_150,PROD_60,2,2025-12-31 05:07:21
18068,CUST_10,PROD_74,4,2026-01-18 07:09:30
18069,CUST_484,PROD_17,2,2026-01-23 13:23:32
18070,CUST_180,PROD_89,2,2026-01-11 17:40:46
18071,CUST_365,PROD_51,5,2026-01-21 19:43:49
18072,CUST_413,PROD_74,2,2026-01-08 22:19:15
18073,CUST_474,PROD_56,2,2025-12-30 03:16:18
18074,CUST_195,PROD_80,4,2026-01-23 11:07:55
18075,CUST_133,PROD_32,2,2026-01-22 08:37:56
18076,CUST_477,PROD_74,2,2026-01-19 08:01:22
18077,CUST_303,PROD_25,4,2026-01-14 06:47:24
18078,CUST_5,PROD_97,5,2026-01-26 01:48:41
18079,CUST_432,PROD_44,2,2026-01-23 13:39:19
18080,CUST_131,PROD_56,3,2026-01-15 23:20:03
18081,CUST_318,PROD_84,2,2026-01-01 14:04:05
18082,CUST_106,PROD_63,4,2026-01-06 13:26:25
18083,CUST_390,PROD_92,5,2026-01-09 12:18:56
18084,CUST_442,PROD_89,3,2026-01-14 07:41:56
18085,CUST_309,PROD_27,4,2026-01-01 18:44:29
18086,CUST_315,PROD_28,2,2026-01-19 04:11:45
18087,CUST_470,PROD_53,4,2026-01-12 01:22:51
18088,CUST_283,PROD_86,2,2026-01-20 07:03:05
18089,CUST_346,PROD_2,2,2026-01-26 08:03:09
18090,CUST_472,PROD_50,1,2026-01-10 19:06:14
18091,CUST_340,PROD_46,1,2026-01-18 17:14:52
18092,CUST_189,PROD_97,5,2026-01-15 00:40:25
18093,CUST_376,PROD_73,2,2025-12-29 15:52:45
18094,CUST_219,PROD_6,2,2026-01-24 16:43:19
18095,CUST_348,PROD_73,1,2026-01-16 08:30:26
18096,CUST_469,PROD_33,2,2026-01-20 22:23:12
18097,CUST_355,PROD_23,5,2026-01-08 09:33:10
18098,CUST_466,PROD_69,2,2026-01-05 15:32:39
18099,CUST_366,PROD_89,4,2026-01-16 08:45:11
18100,CUST_371,PROD_29,3,2026-01-25 19:48:00
18101,CUST_9,PROD_99,2,2026-01-11 21:15:27
18102,CUST_9,PROD_67,2,2026-01-19 05:46:45
18103,CUST_41,PROD_73,4,2026-01-03 14:14:38
18104,CUST_274,PROD_94,3,2026-01-06 12:19:34
18105,CUST_328,PROD_96,5,2026-01-03 15:38:51
18106,CUST_283,PROD_76,1,2026-01-26 21:09:15
18107,CUST_458,PROD_13,1,2026-01-21 16:19:18
18108,CUST_207,PROD_61,2,2026-01-24 14:27:27
18109,CUST_438,PROD_57,3,2025-12-31 20:06:30
18110,CUST_347,PROD_41,3,2026-01-22 19:13:11
18111,CUST_358,PROD_75,2,2026-01-05 12:10:17
18112,CUST_407,PROD_27,2,2026-01-09 21:12:04
18113,CUST_201,PROD_41,3,2025-12-29 09:13:36
18114,CUST_193,PROD_3,2,2026-01-07 15:19:08
18115,CUST_297,PROD_58,5,2025-12-29 22:37:08
18116,CUST_253,PROD_17,3,2026-01-06 18:02:39
18117,CUST_161,PROD_76,3,2026-01-27 01:02:24
18118,CUST_148,PROD_41,1,2026-01-09 22:01:09
18119,CUST_387,PROD_72,4,2026-01-10 01:06:56
18120,CUST_433,PROD_28,2,2026-01-22 18:12:51
18121,CUST_312,PROD_91,1,2026-01-03 21:10:12
18122,CUST_135,PROD_64,5,2026-01-14 15:25:22
18123,CUST_486,PROD_31,3,2026-01-21 17:21:58
18124,CUST_354,PROD_60,3,2026-01-05 12:20:38
18125,CUST_487,PROD_55,2,2026-01-16 00:26:10
18126,CUST_173,PROD_16,1,2026-01-11 07:43:41
18127,CUST_230,PROD_78,2,2026-01-07 03:59:19
18128,CUST_2,PROD_27,5,2026-01-19 21:16:22
18129,CUST_86,PROD_74,4,2026-01-03 10:30:43
18130,CUST_188,PROD_64,4,2025-12-30 14:30:03
18131,CUST_66,PROD_75,5,2026-01-10 23:16:15
18132,CUST_476,PROD_53,2,2026-01-09 17:48:13
18133,CUST_249,PROD_36,3,2026-01-08 20:59:29
18134,CUST_423,PROD_80,4,2026-01-15 18:25:13
18135,CUST_29,PROD_87,3,2025-12-31 06:40:19
18136,CUST_244,PROD_35,5,2026-01-07 17:08:38
18137,CUST_483,PROD_78,2,2026-01-13 03:13:03
18138,CUST_130,PROD_30,4,2026-01-13 11:16:08
18139,CUST_349,PROD_20,1,2026-01-14 04:28:47
18140,CUST_127,PROD_52,2,2025-12-30 07:28:01
18141,CUST_269,PROD_88,1,2026-01-14 14:23:34
18142,CUST_116,PROD_45,4,2026-01-04 21:30:01
18143,CUST_34,PROD_33,2,2026-01-15 12:19:07
18144,CUST_40,PROD_20,2,2026-01-14 14:05:41
18145,CUST_194,PROD_81,1,2026-01-10 18:24:47
18146,CUST_258,PROD_15,4,2026-01-11 10:40:47
18147,CUST_399,PROD_93,5,2026-01-26 21:20:49
18148,CUST_469,PROD_37,5,2026-01-09 01:23:20
18149,CUST_211,PROD_67,5,2025-12-30 15:41:26
18150,CUST_162,PROD_91,5,2026-01-05 13:55:13
18151,CUST_120,PROD_63,2,2026-01-07 09:06:34
18152,CUST_491,PROD_39,3,2026-01-26 12:10:06
18153,CUST_381,PROD_3,4,2026-01-26 15:11:06
18154,CUST_387,PROD_84,2,2026-01-26 03:43:55
18155,CUST_138,PROD_99,3,2026-01-16 13:38:15
18156,CUST_342,PROD_62,1,2026-01-01 23:02:20
18157,CUST_466,PROD_71,1,2025-12-31 13:54:18
18158,CUST_405,PROD_68,1,2026-01-20 12:28:31
18159,CUST_266,PROD_8,4,2026-01-18 14:18:45
18160,CUST_459,PROD_3,2,2025-12-31 22:47:12
18161,CUST_201,PROD_22,5,2026-01-27 12:29:42
18162,CUST_160,PROD_15,2,2025-12-31 13:37:24
18163,CUST_405,PROD_19,3,2026-01-07 20:01:23
18164,CUST_485,PROD_84,3,2026-01-22 17:31:44
18165,CUST_246,PROD_60,5,2025-12-30 15:34:12
18166,CUST_67,PROD_36,2,2026-01-16 06:40:38
18167,CUST_85,PROD_29,3,2026-01-15 00:09:34
18168,CUST_288,PROD_3,2,2026-01-02 04:49:59
18169,CUST_68,PROD_11,3,2025-12-31 17:23:20
18170,CUST_271,PROD_19,3,2026-01-07 15:32:56
18171,CUST_281,PROD_22,5,2026-01-01 12:22:05
18172,CUST_338,PROD_63,3,2026-01-26 23:40:30
18173,CUST_95,PROD_51,1,2026-01-04 23:08:20
18174,CUST_192,PROD_28,3,2026-01-07 13:23:59
18175,CUST_181,PROD_83,2,2026-01-04 10:47:47
18176,CUST_105,PROD_6,3,2026-01-21 05:58:43
18177,CUST_22,PROD_85,3,2026-01-08 21:01:03
18178,CUST_391,PROD_89,2,2026-01-11 19:44:31
18179,CUST_84,PROD_48,4,2025-12-28 21:00:39
18180,CUST_218,PROD_48,2,2026-01-27 01:19:00
18181,CUST_56,PROD_29,2,2026-01-21 22:22:44
18182,CUST_410,PROD_6,3,2026-01-26 23:19:13
18183,CUST_253,PROD_83,4,2025-12-31 07:01:03
18184,CUST_364,PROD_7,1,2026-01-25 10:53:06
18185,CUST_234,PROD_22,3,2026-01-08 05:12:21
18186,CUST_145,PROD_60,4,2026-01-13 08:10:28
18187,CUST_308,PROD_31,3,2026-01-18 00:50:52
18188,CUST_179,PROD_53,2,2026-01-02 08:07:09
18189,CUST_164,PROD_60,3,2026-01-16 08:10:40
18190,CUST_410,PROD_69,4,2026-01-08 11:20:53
18191,CUST_378,PROD_1,3,2026-01-04 15:17:15
18192,CUST_106,PROD_44,4,2026-01-04 03:49:18
18193,CUST_380,PROD_43,4,2026-01-27 13:38:28
18194,CUST_441,PROD_79,2,2026-01-13 12:59:59
18195,CUST_97,PROD_60,4,2026-01-20 03:38:24
18196,CUST_83,PROD_3,3,2026-01-27 18:03:08
18197,CUST_302,PROD_90,2,2026-01-24 03:10:02
18198,CUST_291,PROD_45,2,2026-01-21 19:21:01
18199,CUST_100,PROD_84,3,2026-01-25 02:33:54
18200,CUST_397,PROD_51,2,2026-01-08 22:03:41
18201,CUST_88,PROD_87,5,2026-01-25 13:28:01
18202,CUST_12,PROD_95,3,2026-01-03 00:18:46
18203,CUST_435,PROD_36,4,2026-01-23 16:57:31
18204,CUST_43,PROD_72,4,2026-01-08 15:20:27
18205,CUST_100,PROD_77,4,2025-12-30 15:07:08
18206,CUST_37,PROD_71,3,2026-01-10 01:47:45
18207,CUST_452,PROD_26,2,2026-01-14 08:39:25
18208,CUST_465,PROD_94,4,2026-01-10 21:18:56
18209,CUST_152,PROD_18,4,2026-01-15 14:59:10
18210,CUST_308,PROD_96,4,2026-01-18 09:02:40
18211,CUST_494,PROD_4,1,2026-01-25 16:45:30
18212,CUST_354,PROD_61,4,2026-01-17 20:37:55
18213,CUST_157,PROD_53,1,2026-01-16 22:55:22
18214,CUST_92,PROD_15,1,2025-12-29 16:56:31
18215,CUST_294,PROD_10,1,2026-01-11 14:27:41
18216,CUST_280,PROD_53,3,2026-01-10 22:25:55
18217,CUST_329,PROD_47,3,2026-01-04 11:47:46
18218,CUST_358,PROD_22,3,2026-01-20 07:26:20
18219,CUST_154,PROD_3,1,2026-01-17 06:47:48
18220,CUST_68,PROD_56,5,2026-01-10 09:19:59
18221,CUST_265,PROD_74,3,2026-01-13 05:59:14
18222,CUST_339,PROD_85,1,2026-01-03 11:48:28
18223,CUST_220,PROD_88,1,2026-01-17 06:30:58
18224,CUST_363,PROD_97,2,2026-01-14 16:06:49
18225,CUST_139,PROD_85,5,2026-01-25 05:17:11
18226,CUST_470,PROD_11,3,2025-12-28 21:49:18
18227,CUST_105,PROD_25,4,2026-01-13 20:01:24
18228,CUST_313,PROD_32,3,2026-01-13 22:46:42
18229,CUST_271,PROD_29,5,2026-01-18 16:43:49
18230,CUST_172,PROD_86,5,2026-01-02 12:07:22
18231,CUST_470,PROD_79,3,2026-01-10 02:48:04
18232,CUST_252,PROD_39,1,2026-01-06 10:30:16
18233,CUST_400,PROD_60,3,2026-01-03 11:32:34
18234,CUST_8,PROD_82,2,2026-01-25 19:58:13
18235,CUST_363,PROD_10,5,2026-01-24 20:37:56
18236,CUST_8,PROD_64,5,2025-12-31 23:45:28
18237,CUST_240,PROD_13,4,2026-01-09 02:42:59
18238,CUST_83,PROD_62,1,2026-01-05 22:13:58
18239,CUST_107,PROD_19,1,2026-01-02 13:56:46
18240,CUST_252,PROD_91,5,2026-01-16 13:03:38
18241,CUST_58,PROD_72,4,2026-01-09 17:16:48
18242,CUST_61,PROD_81,2,2026-01-10 00:52:35
18243,CUST_486,PROD_88,3,2026-01-18 16:53:06
18244,CUST_263,PROD_20,1,2026-01-07 14:20:10
18245,CUST_308,PROD_10,2,2026-01-11 01:13:04
18246,CUST_33,PROD_38,3,2026-01-24 00:20:32
18247,CUST_77,PROD_91,4,2026-01-20 01:10:53
18248,CUST_322,PROD_86,1,2026-01-17 23:38:27
18249,CUST_338,PROD_5,4,2026-01-25 03:02:12
18250,CUST_337,PROD_79,1,2026-01-02 08:13:46
18251,CUST_25,PROD_38,1,2026-01-20 07:42:59
18252,CUST_114,PROD_94,3,2025-12-30 01:39:02
18253,CUST_215,PROD_94,5,2026-01-09 04:18:25
18254,CUST_144,PROD_71,3,2025-12-30 18:56:43
18255,CUST_382,PROD_47,1,2026-01-27 09:19:20
18256,CUST_45,PROD_3,1,2026-01-25 01:52:25
18257,CUST_288,PROD_59,4,2026-01-11 11:12:04
18258,CUST_254,PROD_80,2,2025-12-29 18:10:27
18259,CUST_447,PROD_85,1,2026-01-11 00:37:31
18260,CUST_436,PROD_39,1,2026-01-25 20:40:16
